 -0.1000E+01  0.9000E+00 -0.1000E+01  0.2000E+02
 -0.9000E+00  0.9000E+00 -0.1000E+01  0.2000E+02
 -0.8000E+00  0.9000E+00 -0.1000E+01  0.2000E+02
 -0.7000E+00  0.9000E+00 -0.1000E+01  0.2000E+02
 -0.6000E+00  0.9000E+00 -0.1000E+01  0.2000E+02
 -0.5000E+00  0.9000E+00 -0.1000E+01  0.2000E+02
 -0.4000E+00  0.9000E+00 -0.1000E+01  0.2000E+02
 -0.3000E+00  0.9000E+00 -0.1000E+01  0.2000E+02
 -0.2000E+00  0.9000E+00 -0.1000E+01  0.2000E+02
 -0.1000E+00  0.9000E+00 -0.1000E+01  0.2000E+02
  0.1490E-07  0.9000E+00 -0.1000E+01  0.2000E+02
  0.1000E+00  0.9000E+00 -0.1000E+01  0.2000E+02
  0.2000E+00  0.9000E+00 -0.1000E+01  0.2000E+02
  0.3000E+00  0.9000E+00 -0.1000E+01  0.2000E+02
  0.4000E+00  0.9000E+00 -0.1000E+01  0.2000E+02
  0.5000E+00  0.9000E+00 -0.1000E+01  0.2000E+02
  0.6000E+00  0.9000E+00 -0.1000E+01  0.2000E+02
  0.7000E+00  0.9000E+00 -0.1000E+01  0.2000E+02
  0.8000E+00  0.9000E+00 -0.1000E+01  0.2000E+02
  0.9000E+00  0.9000E+00 -0.1000E+01  0.2000E+02
  0.1000E+01  0.9000E+00 -0.1000E+01  0.2000E+02
 -0.1000E+01  0.1000E+01 -0.1000E+01  0.2000E+02
 -0.9000E+00  0.1000E+01 -0.1000E+01  0.2000E+02
 -0.8000E+00  0.1000E+01 -0.1000E+01  0.2000E+02
 -0.7000E+00  0.1000E+01 -0.1000E+01  0.2000E+02
 -0.6000E+00  0.1000E+01 -0.1000E+01  0.2000E+02
 -0.5000E+00  0.1000E+01 -0.1000E+01  0.2000E+02
 -0.4000E+00  0.1000E+01 -0.1000E+01  0.2000E+02
 -0.3000E+00  0.1000E+01 -0.1000E+01  0.2000E+02
 -0.2000E+00  0.1000E+01 -0.1000E+01  0.2000E+02
 -0.1000E+00  0.1000E+01 -0.1000E+01  0.2000E+02
  0.1490E-07  0.1000E+01 -0.1000E+01  0.2000E+02
  0.1000E+00  0.1000E+01 -0.1000E+01  0.2000E+02
  0.2000E+00  0.1000E+01 -0.1000E+01  0.2000E+02
  0.3000E+00  0.1000E+01 -0.1000E+01  0.2000E+02
  0.4000E+00  0.1000E+01 -0.1000E+01  0.2000E+02
  0.5000E+00  0.1000E+01 -0.1000E+01  0.2000E+02
  0.6000E+00  0.1000E+01 -0.1000E+01  0.2000E+02
  0.7000E+00  0.1000E+01 -0.1000E+01  0.2000E+02
  0.8000E+00  0.1000E+01 -0.1000E+01  0.2000E+02
  0.9000E+00  0.1000E+01 -0.1000E+01  0.2000E+02
  0.1000E+01  0.1000E+01 -0.1000E+01  0.2000E+02

 -0.1000E+01 -0.1000E+01 -0.9000E+00  0.0000E+00
 -0.9000E+00 -0.1000E+01 -0.9000E+00  0.0000E+00
 -0.8000E+00 -0.1000E+01 -0.9000E+00  0.0000E+00
 -0.7000E+00 -0.1000E+01 -0.9000E+00  0.0000E+00
 -0.6000E+00 -0.1000E+01 -0.9000E+00  0.0000E+00
 -0.5000E+00 -0.1000E+01 -0.9000E+00  0.0000E+00
 -0.4000E+00 -0.1000E+01 -0.9000E+00  0.0000E+00
 -0.3000E+00 -0.1000E+01 -0.9000E+00  0.0000E+00
 -0.2000E+00 -0.1000E+01 -0.9000E+00  0.0000E+00
 -0.1000E+00 -0.1000E+01 -0.9000E+00  0.0000E+00
  0.1490E-07 -0.1000E+01 -0.9000E+00  0.0000E+00
  0.1000E+00 -0.1000E+01 -0.9000E+00  0.0000E+00
  0.2000E+00 -0.1000E+01 -0.9000E+00  0.0000E+00
  0.3000E+00 -0.1000E+01 -0.9000E+00  0.0000E+00
  0.4000E+00 -0.1000E+01 -0.9000E+00  0.0000E+00
  0.5000E+00 -0.1000E+01 -0.9000E+00  0.0000E+00
  0.6000E+00 -0.1000E+01 -0.9000E+00  0.0000E+00
  0.7000E+00 -0.1000E+01 -0.9000E+00  0.0000E+00
  0.8000E+00 -0.1000E+01 -0.9000E+00  0.0000E+00
  0.9000E+00 -0.1000E+01 -0.9000E+00  0.0000E+00
  0.1000E+01 -0.1000E+01 -0.9000E+00  0.0000E+00
 -0.1000E+01 -0.9000E+00 -0.9000E+00  0.2000E+02
 -0.9000E+00 -0.9000E+00 -0.9000E+00  0.1345E+02
 -0.8000E+00 -0.9000E+00 -0.9000E+00  0.1158E+02
 -0.7000E+00 -0.9000E+00 -0.9000E+00  0.1094E+02
 -0.6000E+00 -0.9000E+00 -0.9000E+00  0.1068E+02
 -0.5000E+00 -0.9000E+00 -0.9000E+00  0.1053E+02
 -0.4000E+00 -0.9000E+00 -0.9000E+00  0.1043E+02
 -0.3000E+00 -0.9000E+00 -0.9000E+00  0.1034E+02
 -0.2000E+00 -0.9000E+00 -0.9000E+00  0.1026E+02
 -0.1000E+00 -0.9000E+00 -0.9000E+00  0.1021E+02
  0.1490E-07 -0.9000E+00 -0.9000E+00  0.1018E+02
  0.1000E+00 -0.9000E+00 -0.9000E+00  0.1017E+02
  0.2000E+00 -0.9000E+00 -0.9000E+00  0.1017E+02
  0.3000E+00 -0.9000E+00 -0.9000E+00  0.1018E+02
  0.4000E+00 -0.9000E+00 -0.9000E+00  0.1022E+02
  0.5000E+00 -0.9000E+00 -0.9000E+00  0.1029E+02
  0.6000E+00 -0.9000E+00 -0.9000E+00  0.1042E+02
  0.7000E+00 -0.9000E+00 -0.9000E+00  0.1070E+02
  0.8000E+00 -0.9000E+00 -0.9000E+00  0.1139E+02
  0.9000E+00 -0.9000E+00 -0.9000E+00  0.1334E+02
  0.1000E+01 -0.9000E+00 -0.9000E+00  0.2000E+02
 -0.1000E+01 -0.8000E+00 -0.9000E+00  0.2000E+02
 -0.9000E+00 -0.8000E+00 -0.9000E+00  0.1745E+02
 -0.8000E+00 -0.8000E+00 -0.9000E+00  0.1612E+02
 -0.7000E+00 -0.8000E+00 -0.9000E+00  0.1548E+02
 -0.6000E+00 -0.8000E+00 -0.9000E+00  0.1513E+02
 -0.5000E+00 -0.8000E+00 -0.9000E+00  0.1491E+02
 -0.4000E+00 -0.8000E+00 -0.9000E+00  0.1473E+02
 -0.3000E+00 -0.8000E+00 -0.9000E+00  0.1457E+02
 -0.2000E+00 -0.8000E+00 -0.9000E+00  0.1445E+02
 -0.1000E+00 -0.8000E+00 -0.9000E+00  0.1436E+02
  0.1490E-07 -0.8000E+00 -0.9000E+00  0.1430E+02
  0.1000E+00 -0.8000E+00 -0.9000E+00  0.1428E+02
  0.2000E+00 -0.8000E+00 -0.9000E+00  0.1428E+02
  0.3000E+00 -0.8000E+00 -0.9000E+00  0.1430E+02
  0.4000E+00 -0.8000E+00 -0.9000E+00  0.1436E+02
  0.5000E+00 -0.8000E+00 -0.9000E+00  0.1448E+02
  0.6000E+00 -0.8000E+00 -0.9000E+00  0.1468E+02
  0.7000E+00 -0.8000E+00 -0.9000E+00  0.1506E+02
  0.8000E+00 -0.8000E+00 -0.9000E+00  0.1580E+02
  0.9000E+00 -0.8000E+00 -0.9000E+00  0.1726E+02
  0.1000E+01 -0.8000E+00 -0.9000E+00  0.2000E+02
 -0.1000E+01 -0.7000E+00 -0.9000E+00  0.2000E+02
 -0.9000E+00 -0.7000E+00 -0.9000E+00  0.1886E+02
 -0.8000E+00 -0.7000E+00 -0.9000E+00  0.1808E+02
 -0.7000E+00 -0.7000E+00 -0.9000E+00  0.1759E+02
 -0.6000E+00 -0.7000E+00 -0.9000E+00  0.1727E+02
 -0.5000E+00 -0.7000E+00 -0.9000E+00  0.1702E+02
 -0.4000E+00 -0.7000E+00 -0.9000E+00  0.1682E+02
 -0.3000E+00 -0.7000E+00 -0.9000E+00  0.1663E+02
 -0.2000E+00 -0.7000E+00 -0.9000E+00  0.1648E+02
 -0.1000E+00 -0.7000E+00 -0.9000E+00  0.1637E+02
  0.1490E-07 -0.7000E+00 -0.9000E+00  0.1630E+02
  0.1000E+00 -0.7000E+00 -0.9000E+00  0.1627E+02
  0.2000E+00 -0.7000E+00 -0.9000E+00  0.1627E+02
  0.3000E+00 -0.7000E+00 -0.9000E+00  0.1630E+02
  0.4000E+00 -0.7000E+00 -0.9000E+00  0.1638E+02
  0.5000E+00 -0.7000E+00 -0.9000E+00  0.1651E+02
  0.6000E+00 -0.7000E+00 -0.9000E+00  0.1673E+02
  0.7000E+00 -0.7000E+00 -0.9000E+00  0.1709E+02
  0.8000E+00 -0.7000E+00 -0.9000E+00  0.1769E+02
  0.9000E+00 -0.7000E+00 -0.9000E+00  0.1865E+02
  0.1000E+01 -0.7000E+00 -0.9000E+00  0.2000E+02
 -0.1000E+01 -0.6000E+00 -0.9000E+00  0.2000E+02
 -0.9000E+00 -0.6000E+00 -0.9000E+00  0.1944E+02
 -0.8000E+00 -0.6000E+00 -0.9000E+00  0.1898E+02
 -0.7000E+00 -0.6000E+00 -0.9000E+00  0.1864E+02
 -0.6000E+00 -0.6000E+00 -0.9000E+00  0.1837E+02
 -0.5000E+00 -0.6000E+00 -0.9000E+00  0.1815E+02
 -0.4000E+00 -0.6000E+00 -0.9000E+00  0.1795E+02
 -0.3000E+00 -0.6000E+00 -0.9000E+00  0.1776E+02
 -0.2000E+00 -0.6000E+00 -0.9000E+00  0.1761E+02
 -0.1000E+00 -0.6000E+00 -0.9000E+00  0.1750E+02
  0.1490E-07 -0.6000E+00 -0.9000E+00  0.1743E+02
  0.1000E+00 -0.6000E+00 -0.9000E+00  0.1740E+02
  0.2000E+00 -0.6000E+00 -0.9000E+00  0.1740E+02
  0.3000E+00 -0.6000E+00 -0.9000E+00  0.1743E+02
  0.4000E+00 -0.6000E+00 -0.9000E+00  0.1751E+02
  0.5000E+00 -0.6000E+00 -0.9000E+00  0.1764E+02
  0.6000E+00 -0.6000E+00 -0.9000E+00  0.1784E+02
  0.7000E+00 -0.6000E+00 -0.9000E+00  0.1815E+02
  0.8000E+00 -0.6000E+00 -0.9000E+00  0.1860E+02
  0.9000E+00 -0.6000E+00 -0.9000E+00  0.1923E+02
  0.1000E+01 -0.6000E+00 -0.9000E+00  0.2000E+02
 -0.1000E+01 -0.5000E+00 -0.9000E+00  0.2000E+02
 -0.9000E+00 -0.5000E+00 -0.9000E+00  0.1969E+02
 -0.8000E+00 -0.5000E+00 -0.9000E+00  0.1940E+02
 -0.7000E+00 -0.5000E+00 -0.9000E+00  0.1916E+02
 -0.6000E+00 -0.5000E+00 -0.9000E+00  0.1895E+02
 -0.5000E+00 -0.5000E+00 -0.9000E+00  0.1877E+02
 -0.4000E+00 -0.5000E+00 -0.9000E+00  0.1859E+02
 -0.3000E+00 -0.5000E+00 -0.9000E+00  0.1843E+02
 -0.2000E+00 -0.5000E+00 -0.9000E+00  0.1830E+02
 -0.1000E+00 -0.5000E+00 -0.9000E+00  0.1820E+02
  0.1490E-07 -0.5000E+00 -0.9000E+00  0.1814E+02
  0.1000E+00 -0.5000E+00 -0.9000E+00  0.1811E+02
  0.2000E+00 -0.5000E+00 -0.9000E+00  0.1811E+02
  0.3000E+00 -0.5000E+00 -0.9000E+00  0.1814E+02
  0.4000E+00 -0.5000E+00 -0.9000E+00  0.1821E+02
  0.5000E+00 -0.5000E+00 -0.9000E+00  0.1833E+02
  0.6000E+00 -0.5000E+00 -0.9000E+00  0.1851E+02
  0.7000E+00 -0.5000E+00 -0.9000E+00  0.1876E+02
  0.8000E+00 -0.5000E+00 -0.9000E+00  0.1909E+02
  0.9000E+00 -0.5000E+00 -0.9000E+00  0.1951E+02
  0.1000E+01 -0.5000E+00 -0.9000E+00  0.2000E+02
 -0.1000E+01 -0.4000E+00 -0.9000E+00  0.2000E+02
 -0.9000E+00 -0.4000E+00 -0.9000E+00  0.1980E+02
 -0.8000E+00 -0.4000E+00 -0.9000E+00  0.1961E+02
 -0.7000E+00 -0.4000E+00 -0.9000E+00  0.1944E+02
 -0.6000E+00 -0.4000E+00 -0.9000E+00  0.1928E+02
 -0.5000E+00 -0.4000E+00 -0.9000E+00  0.1913E+02
 -0.4000E+00 -0.4000E+00 -0.9000E+00  0.1898E+02
 -0.3000E+00 -0.4000E+00 -0.9000E+00  0.1885E+02
 -0.2000E+00 -0.4000E+00 -0.9000E+00  0.1875E+02
 -0.1000E+00 -0.4000E+00 -0.9000E+00  0.1866E+02
  0.1490E-07 -0.4000E+00 -0.9000E+00  0.1861E+02
  0.1000E+00 -0.4000E+00 -0.9000E+00  0.1858E+02
  0.2000E+00 -0.4000E+00 -0.9000E+00  0.1859E+02
  0.3000E+00 -0.4000E+00 -0.9000E+00  0.1862E+02
  0.4000E+00 -0.4000E+00 -0.9000E+00  0.1868E+02
  0.5000E+00 -0.4000E+00 -0.9000E+00  0.1879E+02
  0.6000E+00 -0.4000E+00 -0.9000E+00  0.1893E+02
  0.7000E+00 -0.4000E+00 -0.9000E+00  0.1913E+02
  0.8000E+00 -0.4000E+00 -0.9000E+00  0.1937E+02
  0.9000E+00 -0.4000E+00 -0.9000E+00  0.1967E+02
  0.1000E+01 -0.4000E+00 -0.9000E+00  0.2000E+02
 -0.1000E+01 -0.3000E+00 -0.9000E+00  0.2000E+02
 -0.9000E+00 -0.3000E+00 -0.9000E+00  0.1986E+02
 -0.8000E+00 -0.3000E+00 -0.9000E+00  0.1973E+02
 -0.7000E+00 -0.3000E+00 -0.9000E+00  0.1960E+02
 -0.6000E+00 -0.3000E+00 -0.9000E+00  0.1947E+02
 -0.5000E+00 -0.3000E+00 -0.9000E+00  0.1935E+02
 -0.4000E+00 -0.3000E+00 -0.9000E+00  0.1924E+02
 -0.3000E+00 -0.3000E+00 -0.9000E+00  0.1914E+02
 -0.2000E+00 -0.3000E+00 -0.9000E+00  0.1905E+02
 -0.1000E+00 -0.3000E+00 -0.9000E+00  0.1898E+02
  0.1490E-07 -0.3000E+00 -0.9000E+00  0.1894E+02
  0.1000E+00 -0.3000E+00 -0.9000E+00  0.1892E+02
  0.2000E+00 -0.3000E+00 -0.9000E+00  0.1893E+02
  0.3000E+00 -0.3000E+00 -0.9000E+00  0.1896E+02
  0.4000E+00 -0.3000E+00 -0.9000E+00  0.1901E+02
  0.5000E+00 -0.3000E+00 -0.9000E+00  0.1910E+02
  0.6000E+00 -0.3000E+00 -0.9000E+00  0.1922E+02
  0.7000E+00 -0.3000E+00 -0.9000E+00  0.1937E+02
  0.8000E+00 -0.3000E+00 -0.9000E+00  0.1955E+02
  0.9000E+00 -0.3000E+00 -0.9000E+00  0.1977E+02
  0.1000E+01 -0.3000E+00 -0.9000E+00  0.2000E+02
 -0.1000E+01 -0.2000E+00 -0.9000E+00  0.2000E+02
 -0.9000E+00 -0.2000E+00 -0.9000E+00  0.1990E+02
 -0.8000E+00 -0.2000E+00 -0.9000E+00  0.1979E+02
 -0.7000E+00 -0.2000E+00 -0.9000E+00  0.1969E+02
 -0.6000E+00 -0.2000E+00 -0.9000E+00  0.1959E+02
 -0.5000E+00 -0.2000E+00 -0.9000E+00  0.1950E+02
 -0.4000E+00 -0.2000E+00 -0.9000E+00  0.1941E+02
 -0.3000E+00 -0.2000E+00 -0.9000E+00  0.1933E+02
 -0.2000E+00 -0.2000E+00 -0.9000E+00  0.1927E+02
 -0.1000E+00 -0.2000E+00 -0.9000E+00  0.1922E+02
  0.1490E-07 -0.2000E+00 -0.9000E+00  0.1918E+02
  0.1000E+00 -0.2000E+00 -0.9000E+00  0.1917E+02
  0.2000E+00 -0.2000E+00 -0.9000E+00  0.1917E+02
  0.3000E+00 -0.2000E+00 -0.9000E+00  0.1920E+02
  0.4000E+00 -0.2000E+00 -0.9000E+00  0.1925E+02
  0.5000E+00 -0.2000E+00 -0.9000E+00  0.1932E+02
  0.6000E+00 -0.2000E+00 -0.9000E+00  0.1941E+02
  0.7000E+00 -0.2000E+00 -0.9000E+00  0.1953E+02
  0.8000E+00 -0.2000E+00 -0.9000E+00  0.1967E+02
  0.9000E+00 -0.2000E+00 -0.9000E+00  0.1983E+02
  0.1000E+01 -0.2000E+00 -0.9000E+00  0.2000E+02
 -0.1000E+01 -0.1000E+00 -0.9000E+00  0.2000E+02
 -0.9000E+00 -0.1000E+00 -0.9000E+00  0.1992E+02
 -0.8000E+00 -0.1000E+00 -0.9000E+00  0.1984E+02
 -0.7000E+00 -0.1000E+00 -0.9000E+00  0.1976E+02
 -0.6000E+00 -0.1000E+00 -0.9000E+00  0.1968E+02
 -0.5000E+00 -0.1000E+00 -0.9000E+00  0.1961E+02
 -0.4000E+00 -0.1000E+00 -0.9000E+00  0.1954E+02
 -0.3000E+00 -0.1000E+00 -0.9000E+00  0.1948E+02
 -0.2000E+00 -0.1000E+00 -0.9000E+00  0.1943E+02
 -0.1000E+00 -0.1000E+00 -0.9000E+00  0.1939E+02
  0.1490E-07 -0.1000E+00 -0.9000E+00  0.1936E+02
  0.1000E+00 -0.1000E+00 -0.9000E+00  0.1935E+02
  0.2000E+00 -0.1000E+00 -0.9000E+00  0.1936E+02
  0.3000E+00 -0.1000E+00 -0.9000E+00  0.1938E+02
  0.4000E+00 -0.1000E+00 -0.9000E+00  0.1942E+02
  0.5000E+00 -0.1000E+00 -0.9000E+00  0.1948E+02
  0.6000E+00 -0.1000E+00 -0.9000E+00  0.1955E+02
  0.7000E+00 -0.1000E+00 -0.9000E+00  0.1965E+02
  0.8000E+00 -0.1000E+00 -0.9000E+00  0.1975E+02
  0.9000E+00 -0.1000E+00 -0.9000E+00  0.1987E+02
  0.1000E+01 -0.1000E+00 -0.9000E+00  0.2000E+02
 -0.1000E+01  0.1490E-07 -0.9000E+00  0.2000E+02
 -0.9000E+00  0.1490E-07 -0.9000E+00  0.1994E+02
 -0.8000E+00  0.1490E-07 -0.9000E+00  0.1987E+02
 -0.7000E+00  0.1490E-07 -0.9000E+00  0.1981E+02
 -0.6000E+00  0.1490E-07 -0.9000E+00  0.1975E+02
 -0.5000E+00  0.1490E-07 -0.9000E+00  0.1969E+02
 -0.4000E+00  0.1490E-07 -0.9000E+00  0.1964E+02
 -0.3000E+00  0.1490E-07 -0.9000E+00  0.1959E+02
 -0.2000E+00  0.1490E-07 -0.9000E+00  0.1955E+02
 -0.1000E+00  0.1490E-07 -0.9000E+00  0.1952E+02
  0.1490E-07  0.1490E-07 -0.9000E+00  0.1950E+02
  0.1000E+00  0.1490E-07 -0.9000E+00  0.1949E+02
  0.2000E+00  0.1490E-07 -0.9000E+00  0.1950E+02
  0.3000E+00  0.1490E-07 -0.9000E+00  0.1952E+02
  0.4000E+00  0.1490E-07 -0.9000E+00  0.1955E+02
  0.5000E+00  0.1490E-07 -0.9000E+00  0.1960E+02
  0.6000E+00  0.1490E-07 -0.9000E+00  0.1966E+02
  0.7000E+00  0.1490E-07 -0.9000E+00  0.1973E+02
  0.8000E+00  0.1490E-07 -0.9000E+00  0.1981E+02
  0.9000E+00  0.1490E-07 -0.9000E+00  0.1990E+02
  0.1000E+01  0.1490E-07 -0.9000E+00  0.2000E+02
 -0.1000E+01  0.1000E+00 -0.9000E+00  0.2000E+02
 -0.9000E+00  0.1000E+00 -0.9000E+00  0.1995E+02
 -0.8000E+00  0.1000E+00 -0.9000E+00  0.1990E+02
 -0.7000E+00  0.1000E+00 -0.9000E+00  0.1985E+02
 -0.6000E+00  0.1000E+00 -0.9000E+00  0.1980E+02
 -0.5000E+00  0.1000E+00 -0.9000E+00  0.1975E+02
 -0.4000E+00  0.1000E+00 -0.9000E+00  0.1971E+02
 -0.3000E+00  0.1000E+00 -0.9000E+00  0.1967E+02
 -0.2000E+00  0.1000E+00 -0.9000E+00  0.1964E+02
 -0.1000E+00  0.1000E+00 -0.9000E+00  0.1962E+02
  0.1490E-07  0.1000E+00 -0.9000E+00  0.1961E+02
  0.1000E+00  0.1000E+00 -0.9000E+00  0.1960E+02
  0.2000E+00  0.1000E+00 -0.9000E+00  0.1961E+02
  0.3000E+00  0.1000E+00 -0.9000E+00  0.1963E+02
  0.4000E+00  0.1000E+00 -0.9000E+00  0.1965E+02
  0.5000E+00  0.1000E+00 -0.9000E+00  0.1969E+02
  0.6000E+00  0.1000E+00 -0.9000E+00  0.1974E+02
  0.7000E+00  0.1000E+00 -0.9000E+00  0.1979E+02
  0.8000E+00  0.1000E+00 -0.9000E+00  0.1986E+02
  0.9000E+00  0.1000E+00 -0.9000E+00  0.1993E+02
  0.1000E+01  0.1000E+00 -0.9000E+00  0.2000E+02
 -0.1000E+01  0.2000E+00 -0.9000E+00  0.2000E+02
 -0.9000E+00  0.2000E+00 -0.9000E+00  0.1996E+02
 -0.8000E+00  0.2000E+00 -0.9000E+00  0.1992E+02
 -0.7000E+00  0.2000E+00 -0.9000E+00  0.1988E+02
 -0.6000E+00  0.2000E+00 -0.9000E+00  0.1984E+02
 -0.5000E+00  0.2000E+00 -0.9000E+00  0.1980E+02
 -0.4000E+00  0.2000E+00 -0.9000E+00  0.1977E+02
 -0.3000E+00  0.2000E+00 -0.9000E+00  0.1974E+02
 -0.2000E+00  0.2000E+00 -0.9000E+00  0.1972E+02
 -0.1000E+00  0.2000E+00 -0.9000E+00  0.1970E+02
  0.1490E-07  0.2000E+00 -0.9000E+00  0.1969E+02
  0.1000E+00  0.2000E+00 -0.9000E+00  0.1969E+02
  0.2000E+00  0.2000E+00 -0.9000E+00  0.1969E+02
  0.3000E+00  0.2000E+00 -0.9000E+00  0.1971E+02
  0.4000E+00  0.2000E+00 -0.9000E+00  0.1973E+02
  0.5000E+00  0.2000E+00 -0.9000E+00  0.1976E+02
  0.6000E+00  0.2000E+00 -0.9000E+00  0.1980E+02
  0.7000E+00  0.2000E+00 -0.9000E+00  0.1984E+02
  0.8000E+00  0.2000E+00 -0.9000E+00  0.1989E+02
  0.9000E+00  0.2000E+00 -0.9000E+00  0.1994E+02
  0.1000E+01  0.2000E+00 -0.9000E+00  0.2000E+02
 -0.1000E+01  0.3000E+00 -0.9000E+00  0.2000E+02
 -0.9000E+00  0.3000E+00 -0.9000E+00  0.1997E+02
 -0.8000E+00  0.3000E+00 -0.9000E+00  0.1993E+02
 -0.7000E+00  0.3000E+00 -0.9000E+00  0.1990E+02
 -0.6000E+00  0.3000E+00 -0.9000E+00  0.1987E+02
 -0.5000E+00  0.3000E+00 -0.9000E+00  0.1984E+02
 -0.4000E+00  0.3000E+00 -0.9000E+00  0.1982E+02
 -0.3000E+00  0.3000E+00 -0.9000E+00  0.1980E+02
 -0.2000E+00  0.3000E+00 -0.9000E+00  0.1978E+02
 -0.1000E+00  0.3000E+00 -0.9000E+00  0.1977E+02
  0.1490E-07  0.3000E+00 -0.9000E+00  0.1976E+02
  0.1000E+00  0.3000E+00 -0.9000E+00  0.1976E+02
  0.2000E+00  0.3000E+00 -0.9000E+00  0.1976E+02
  0.3000E+00  0.3000E+00 -0.9000E+00  0.1977E+02
  0.4000E+00  0.3000E+00 -0.9000E+00  0.1979E+02
  0.5000E+00  0.3000E+00 -0.9000E+00  0.1981E+02
  0.6000E+00  0.3000E+00 -0.9000E+00  0.1984E+02
  0.7000E+00  0.3000E+00 -0.9000E+00  0.1988E+02
  0.8000E+00  0.3000E+00 -0.9000E+00  0.1992E+02
  0.9000E+00  0.3000E+00 -0.9000E+00  0.1996E+02
  0.1000E+01  0.3000E+00 -0.9000E+00  0.2000E+02
 -0.1000E+01  0.4000E+00 -0.9000E+00  0.2000E+02
 -0.9000E+00  0.4000E+00 -0.9000E+00  0.1997E+02
 -0.8000E+00  0.4000E+00 -0.9000E+00  0.1995E+02
 -0.7000E+00  0.4000E+00 -0.9000E+00  0.1992E+02
 -0.6000E+00  0.4000E+00 -0.9000E+00  0.1990E+02
 -0.5000E+00  0.4000E+00 -0.9000E+00  0.1988E+02
 -0.4000E+00  0.4000E+00 -0.9000E+00  0.1986E+02
 -0.3000E+00  0.4000E+00 -0.9000E+00  0.1984E+02
 -0.2000E+00  0.4000E+00 -0.9000E+00  0.1983E+02
 -0.1000E+00  0.4000E+00 -0.9000E+00  0.1982E+02
  0.1490E-07  0.4000E+00 -0.9000E+00  0.1981E+02
  0.1000E+00  0.4000E+00 -0.9000E+00  0.1981E+02
  0.2000E+00  0.4000E+00 -0.9000E+00  0.1982E+02
  0.3000E+00  0.4000E+00 -0.9000E+00  0.1982E+02
  0.4000E+00  0.4000E+00 -0.9000E+00  0.1984E+02
  0.5000E+00  0.4000E+00 -0.9000E+00  0.1986E+02
  0.6000E+00  0.4000E+00 -0.9000E+00  0.1988E+02
  0.7000E+00  0.4000E+00 -0.9000E+00  0.1991E+02
  0.8000E+00  0.4000E+00 -0.9000E+00  0.1994E+02
  0.9000E+00  0.4000E+00 -0.9000E+00  0.1997E+02
  0.1000E+01  0.4000E+00 -0.9000E+00  0.2000E+02
 -0.1000E+01  0.5000E+00 -0.9000E+00  0.2000E+02
 -0.9000E+00  0.5000E+00 -0.9000E+00  0.1998E+02
 -0.8000E+00  0.5000E+00 -0.9000E+00  0.1996E+02
 -0.7000E+00  0.5000E+00 -0.9000E+00  0.1994E+02
 -0.6000E+00  0.5000E+00 -0.9000E+00  0.1992E+02
 -0.5000E+00  0.5000E+00 -0.9000E+00  0.1990E+02
 -0.4000E+00  0.5000E+00 -0.9000E+00  0.1989E+02
 -0.3000E+00  0.5000E+00 -0.9000E+00  0.1988E+02
 -0.2000E+00  0.5000E+00 -0.9000E+00  0.1987E+02
 -0.1000E+00  0.5000E+00 -0.9000E+00  0.1986E+02
  0.1490E-07  0.5000E+00 -0.9000E+00  0.1986E+02
  0.1000E+00  0.5000E+00 -0.9000E+00  0.1986E+02
  0.2000E+00  0.5000E+00 -0.9000E+00  0.1986E+02
  0.3000E+00  0.5000E+00 -0.9000E+00  0.1987E+02
  0.4000E+00  0.5000E+00 -0.9000E+00  0.1988E+02
  0.5000E+00  0.5000E+00 -0.9000E+00  0.1989E+02
  0.6000E+00  0.5000E+00 -0.9000E+00  0.1991E+02
  0.7000E+00  0.5000E+00 -0.9000E+00  0.1993E+02
  0.8000E+00  0.5000E+00 -0.9000E+00  0.1995E+02
  0.9000E+00  0.5000E+00 -0.9000E+00  0.1998E+02
  0.1000E+01  0.5000E+00 -0.9000E+00  0.2000E+02
 -0.1000E+01  0.6000E+00 -0.9000E+00  0.2000E+02
 -0.9000E+00  0.6000E+00 -0.9000E+00  0.1998E+02
 -0.8000E+00  0.6000E+00 -0.9000E+00  0.1997E+02
 -0.7000E+00  0.6000E+00 -0.9000E+00  0.1995E+02
 -0.6000E+00  0.6000E+00 -0.9000E+00  0.1994E+02
 -0.5000E+00  0.6000E+00 -0.9000E+00  0.1993E+02
 -0.4000E+00  0.6000E+00 -0.9000E+00  0.1992E+02
 -0.3000E+00  0.6000E+00 -0.9000E+00  0.1991E+02
 -0.2000E+00  0.6000E+00 -0.9000E+00  0.1990E+02
 -0.1000E+00  0.6000E+00 -0.9000E+00  0.1990E+02
  0.1490E-07  0.6000E+00 -0.9000E+00  0.1989E+02
  0.1000E+00  0.6000E+00 -0.9000E+00  0.1989E+02
  0.2000E+00  0.6000E+00 -0.9000E+00  0.1990E+02
  0.3000E+00  0.6000E+00 -0.9000E+00  0.1990E+02
  0.4000E+00  0.6000E+00 -0.9000E+00  0.1991E+02
  0.5000E+00  0.6000E+00 -0.9000E+00  0.1992E+02
  0.6000E+00  0.6000E+00 -0.9000E+00  0.1993E+02
  0.7000E+00  0.6000E+00 -0.9000E+00  0.1995E+02
  0.8000E+00  0.6000E+00 -0.9000E+00  0.1996E+02
  0.9000E+00  0.6000E+00 -0.9000E+00  0.1998E+02
  0.1000E+01  0.6000E+00 -0.9000E+00  0.2000E+02
